Timestamp (UTC),Value (mm)
2019-10-16 16:00:00,47
2019-10-17 16:00:00,68
2019-10-18 16:00:00,73
2019-10-19 16:00:00,77
2019-10-20 16:00:00,80
2019-10-21 16:00:00,82
2019-10-22 16:00:00,88
2019-10-23 16:00:00,92
2019-10-24 16:00:00,92
2019-10-25 16:00:00,98
2019-10-26 16:00:00,110
2019-10-27 16:00:00,110
2019-10-28 16:00:00,110
2019-10-29 16:00:00,110
2019-10-30 16:00:00,117
2019-10-31 16:00:00,113
2019-11-01 16:00:00,112
2019-11-02 16:00:00,113
2019-11-03 16:00:00,117
2019-11-04 16:00:00,119
2019-11-05 16:00:00,133
2019-11-06 16:00:00,146
2019-11-07 16:00:00,147
2019-11-08 16:00:00,148
2019-11-09 16:00:00,159
2019-11-10 16:00:00,171
2019-11-11 16:00:00,175
2019-11-12 16:00:00,177
2019-11-13 16:00:00,178
2019-11-14 16:00:00,178
2019-11-15 16:00:00,179
2019-11-16 16:00:00,183
2019-11-17 16:00:00,189
2019-11-18 16:00:00,194
2019-11-19 16:00:00,200
2019-11-20 16:00:00,201
2019-11-21 16:00:00,201
2019-11-22 16:00:00,202
2019-11-23 16:00:00,202
2019-11-24 16:00:00,220
2019-11-25 16:00:00,220
2019-11-26 16:00:00,221
2019-11-27 16:00:00,222
2019-11-28 16:00:00,222
2019-11-29 16:00:00,222
2019-11-30 16:00:00,222
2019-12-01 16:00:00,223
2019-12-02 16:00:00,223
2019-12-03 16:00:00,225
2019-12-04 16:00:00,238.99999999995634
2019-12-05 16:00:00,248
2019-12-06 16:00:00,250
2019-12-07 16:00:00,260
2019-12-08 16:00:00,268
2019-12-09 16:00:00,268
2019-12-10 16:00:00,269
2019-12-11 16:00:00,269
2019-12-12 16:00:00,269
2019-12-13 16:00:00,271
2019-12-14 16:00:00,272
2019-12-15 16:00:00,273
2019-12-16 16:00:00,273
2019-12-17 16:00:00,276
2019-12-18 16:00:00,280
2019-12-19 16:00:00,281
2019-12-20 16:00:00,295
2019-12-21 16:00:00,340
2019-12-22 16:00:00,366
2019-12-23 16:00:00,369.33333333331393
2019-12-24 16:00:00,372
2019-12-25 16:00:00,372
2019-12-26 16:00:00,372
2019-12-27 16:00:00,372
2019-12-28 16:00:00,372
2019-12-29 16:00:00,372
2019-12-30 16:00:00,372
2019-12-31 16:00:00,373
2020-01-01 16:00:00,380
2020-01-02 16:00:00,391
2020-01-03 16:00:00,395
2020-01-04 16:00:00,407
2020-01-05 16:00:00,418
2020-01-06 16:00:00,423
2020-01-07 16:00:00,425
2020-01-08 16:00:00,441
2020-01-09 16:00:00,444
2020-01-10 16:00:00,444
2020-01-11 16:00:00,445
2020-01-12 16:00:00,447.7777777777713
2020-01-13 16:00:00,458
2020-01-14 16:00:00,459
2020-01-15 16:00:00,459
2020-01-16 16:00:00,465
2020-01-17 16:00:00,473
2020-01-18 16:00:00,473
2020-01-19 16:00:00,473
2020-01-20 16:00:00,475
2020-01-21 16:00:00,476
2020-01-22 16:00:00,477
2020-01-23 16:00:00,478
2020-01-24 16:00:00,481
2020-01-25 16:00:00,485
2020-01-26 16:00:00,486
2020-01-27 16:00:00,486
2020-01-28 16:00:00,488
2020-01-29 16:00:00,487
2020-01-30 16:00:00,490
2020-01-31 16:00:00,497
2020-02-01 16:00:00,533
2020-02-02 16:00:00,556
2020-02-03 16:00:00,558
2020-02-04 16:00:00,559
2020-02-05 16:00:00,563
2020-02-06 16:00:00,564
2020-02-07 16:00:00,565
2020-02-08 16:00:00,570
2020-02-09 16:00:00,573
2020-02-10 16:00:00,573
2020-02-11 16:00:00,580
2020-02-12 16:00:00,582
2020-02-13 16:00:00,586
2020-02-14 16:00:00,593
2020-02-15 16:00:00,599
2020-02-16 16:00:00,605
2020-02-17 16:00:00,606
2020-02-18 16:00:00,606
2020-02-19 16:00:00,606
2020-02-20 16:00:00,607
2020-02-21 16:00:00,607
2020-02-22 16:00:00,608.1999999999861
2020-02-23 16:00:00,615
2020-02-24 16:00:00,617
2020-02-25 16:00:00,618
2020-02-26 16:00:00,622
2020-02-27 16:00:00,623
2020-02-28 16:00:00,626
2020-02-29 16:00:00,640
2020-03-01 16:00:00,642
2020-03-02 16:00:00,648
2020-03-03 16:00:00,657
2020-03-04 16:00:00,680
2020-03-05 16:00:00,684
2020-03-06 16:00:00,689
2020-03-07 16:00:00,708
2020-03-08 16:00:00,717
2020-03-09 16:00:00,718
2020-03-10 16:00:00,720
2020-03-11 16:00:00,728
2020-03-12 16:00:00,728
2020-03-13 16:00:00,739
2020-03-14 16:00:00,744
2020-03-15 16:00:00,746
2020-03-16 16:00:00,746
2020-03-17 16:00:00,749
2020-03-18 16:00:00,751
2020-03-19 16:00:00,747
2020-03-20 16:00:00,749
2020-03-21 16:00:00,750
2020-03-22 16:00:00,751
2020-03-23 16:00:00,753
2020-03-24 16:00:00,755
2020-03-25 16:00:00,757
2020-03-26 16:00:00,758
2020-03-27 16:00:00,758
2020-03-28 16:00:00,758
2020-03-29 16:00:00,765
2020-03-30 16:00:00,773
2020-03-31 16:00:00,782
2020-04-01 16:00:00,789
2020-04-02 16:00:00,792
2020-04-03 16:00:00,800
2020-04-04 16:00:00,805
2020-04-05 16:00:00,809
2020-04-06 16:00:00,809
2020-04-07 16:00:00,810
2020-04-08 16:00:00,808
2020-04-09 16:00:00,812
2020-04-10 16:00:00,819
2020-04-11 16:00:00,824
2020-04-12 16:00:00,825
2020-04-13 16:00:00,822
2020-04-14 16:00:00,822
2020-04-15 16:00:00,823
2020-04-16 16:00:00,826
2020-04-17 16:00:00,828
2020-04-18 16:00:00,826
2020-04-19 16:00:00,832
2020-04-20 16:00:00,831
2020-04-21 16:00:00,849
2020-04-22 16:00:00,859
2020-04-23 16:00:00,859
2020-04-24 16:00:00,862
2020-04-25 16:00:00,861
2020-04-26 16:00:00,863
2020-04-27 16:00:00,866
2020-04-28 16:00:00,863
2020-04-29 16:00:00,862
2020-04-30 16:00:00,863
2020-05-01 16:00:00,872
2020-05-02 16:00:00,866
2020-05-03 16:00:00,867
2020-05-04 16:00:00,878
2020-05-05 16:00:00,883
2020-05-06 16:00:00,884
2020-05-07 16:00:00,887
2020-05-08 16:00:00,891
2020-05-09 16:00:00,888
2020-05-10 16:00:00,883
2020-05-11 16:00:00,881
2020-05-12 16:00:00,877
2020-05-13 16:00:00,869
2020-05-14 16:00:00,860
2020-05-15 16:00:00,846
2020-05-16 16:00:00,830
2020-05-17 16:00:00,818
2020-05-18 16:00:00,813
2020-05-19 16:00:00,797
2020-05-20 16:00:00,791
2020-05-21 16:00:00,790
2020-05-22 16:00:00,814
2020-05-23 16:00:00,828
2020-05-24 16:00:00,830
2020-05-25 16:00:00,830
2020-05-26 16:00:00,828
2020-05-27 16:00:00,810
2020-05-28 16:00:00,796
2020-05-29 16:00:00,786
2020-05-30 16:00:00,760
2020-05-31 16:00:00,740
2020-06-01 16:00:00,722
2020-06-02 16:00:00,711
2020-06-03 16:00:00,696
2020-06-04 16:00:00,682
2020-06-05 16:00:00,665
2020-06-06 16:00:00,653
2020-06-07 16:00:00,629
2020-06-08 16:00:00,620
2020-06-09 16:00:00,609
2020-06-10 16:00:00,601
2020-06-11 16:00:00,581
2020-06-12 16:00:00,554
2020-06-13 16:00:00,529
2020-06-14 16:00:00,508
2020-06-15 16:00:00,494
2020-06-16 16:00:00,479
2020-06-17 16:00:00,463
2020-06-18 16:00:00,437
2020-06-19 16:00:00,398
2020-06-20 16:00:00,359
2020-06-21 16:00:00,340
2020-06-22 16:00:00,307
2020-06-23 16:00:00,278
2020-06-24 16:00:00,247
2020-06-25 16:00:00,218
2020-06-26 16:00:00,174
2020-06-27 16:00:00,137
2020-06-28 16:00:00,113
2020-06-29 16:00:00,97
2020-06-30 16:00:00,67
2020-07-01 16:00:00,59
2020-07-02 16:00:00,49
2020-07-03 16:00:00,37
2020-07-04 16:00:00,22
2020-07-05 16:00:00,14
2020-07-06 16:00:00,9
2020-07-07 16:00:00,7
2020-07-08 16:00:00,5
2020-07-09 16:00:00,3
2020-07-10 16:00:00,3
2020-07-11 16:00:00,0
2020-07-12 16:00:00,0
2020-07-13 16:00:00,0
2020-07-14 16:00:00,0
2020-07-15 16:00:00,0
2020-07-16 16:00:00,0
2020-07-17 16:00:00,0
2020-07-18 16:00:00,0
2020-07-19 16:00:00,0
2020-07-20 16:00:00,0
2020-07-21 16:00:00,0
2020-07-22 16:00:00,0
2020-07-23 16:00:00,0
2020-07-24 16:00:00,0
2020-07-25 16:00:00,0
2020-07-26 16:00:00,0
2020-07-27 16:00:00,0
2020-07-28 16:00:00,0
2020-07-29 16:00:00,0
2020-07-30 16:00:00,0
2020-07-31 16:00:00,0
2020-08-01 16:00:00,0
2020-08-02 16:00:00,0
2020-08-03 16:00:00,0
2020-08-04 16:00:00,0
2020-08-05 16:00:00,0
2020-08-06 16:00:00,0
2020-08-07 16:00:00,0
2020-08-08 16:00:00,0
2020-08-09 16:00:00,0
2020-08-10 16:00:00,0
2020-08-11 16:00:00,0
2020-08-12 16:00:00,0
2020-08-13 16:00:00,0
2020-08-14 16:00:00,0
2020-08-15 16:00:00,0
2020-08-16 16:00:00,0
2020-08-17 16:00:00,0
2020-08-18 16:00:00,0
2020-08-19 16:00:00,0
2020-08-20 16:00:00,0
2020-08-21 16:00:00,0
2020-08-22 16:00:00,0
2020-08-23 16:00:00,0
2020-08-24 16:00:00,0
2020-08-25 16:00:00,0
2020-08-26 16:00:00,0
2020-08-27 16:00:00,0
2020-08-28 16:00:00,0
2020-08-29 16:00:00,0
2020-08-30 16:00:00,0
2020-08-31 16:00:00,0
2020-09-01 16:00:00,0
2020-09-02 16:00:00,0
2020-09-03 16:00:00,0
2020-09-04 16:00:00,0
2020-09-05 16:00:00,0
2020-09-06 16:00:00,0
2020-09-07 16:00:00,0
2020-09-08 16:00:00,0
2020-09-09 16:00:00,0
2020-09-10 16:00:00,0
2020-09-11 16:00:00,0
2020-09-12 16:00:00,0
2020-09-13 16:00:00,0
2020-09-14 16:00:00,0
2020-09-15 16:00:00,0
2020-09-16 16:00:00,0
2020-09-17 16:00:00,0
2020-09-18 16:00:00,0
2020-09-19 16:00:00,0
2020-09-20 16:00:00,0
2020-09-21 16:00:00,0
2020-09-22 16:00:00,0
2020-09-23 16:00:00,0
2020-09-24 16:00:00,0
2020-09-25 16:00:00,0
2020-09-26 16:00:00,0
2020-09-27 16:00:00,0
2020-09-28 16:00:00,0
2020-09-29 16:00:00,0
2020-09-30 16:00:00,0
2020-10-01 16:00:00,0
2020-10-02 16:00:00,0
2020-10-03 16:00:00,0
2020-10-04 16:00:00,0
2020-10-05 16:00:00,0
2020-10-06 16:00:00,0
2020-10-07 16:00:00,0
2020-10-08 16:00:00,0
2020-10-09 16:00:00,1
2020-10-10 16:00:00,1
2020-10-11 16:00:00,4
2020-10-12 16:00:00,16
2020-10-13 16:00:00,21
2020-10-14 16:00:00,39
2020-10-15 16:00:00,41
2020-10-16 16:00:00,53
2020-10-17 16:00:00,68
2020-10-18 16:00:00,69
2020-10-19 16:00:00,80
2020-10-20 16:00:00,93
2020-10-21 16:00:00,93
2020-10-22 16:00:00,93
2020-10-23 16:00:00,93
2020-10-24 16:00:00,97
2020-10-25 16:00:00,100
2020-10-26 16:00:00,107
2020-10-27 16:00:00,102
2020-10-28 16:00:00,108
2020-10-29 16:00:00,121
2020-10-30 16:00:00,132
2020-10-31 16:00:00,139
2020-11-01 16:00:00,139
2020-11-02 16:00:00,139
2020-11-03 16:00:00,138
2020-11-04 16:00:00,144
2020-11-05 16:00:00,152
2020-11-06 16:00:00,168
2020-11-07 16:00:00,167
2020-11-08 16:00:00,167
2020-11-09 16:00:00,167
2020-11-10 16:00:00,168
2020-11-11 16:00:00,168
2020-11-12 16:00:00,168
2020-11-13 16:00:00,175
2020-11-14 16:00:00,187.9999999999418
2020-11-15 16:00:00,194
2020-11-16 16:00:00,198
2020-11-17 16:00:00,212
2020-11-18 16:00:00,227
2020-11-19 16:00:00,239
2020-11-20 16:00:00,248
2020-11-21 16:00:00,255
2020-11-22 16:00:00,257
2020-11-23 16:00:00,257
2020-11-24 16:00:00,257
2020-11-25 16:00:00,263
2020-11-26 16:00:00,268
2020-11-27 16:00:00,270
2020-11-28 16:00:00,274
2020-11-29 16:00:00,275
2020-11-30 16:00:00,275
2020-12-01 16:00:00,276
2020-12-02 16:00:00,275
2020-12-03 16:00:00,276
2020-12-04 16:00:00,276
2020-12-05 16:00:00,276
2020-12-06 16:00:00,276
2020-12-07 16:00:00,275
2020-12-08 16:00:00,287
2020-12-09 16:00:00,304
2020-12-10 16:00:00,304
2020-12-11 16:00:00,305
2020-12-12 16:00:00,305
2020-12-13 16:00:00,305
2020-12-14 16:00:00,305
2020-12-15 16:00:00,305
2020-12-16 16:00:00,310
2020-12-17 16:00:00,314
2020-12-18 16:00:00,317
2020-12-19 16:00:00,328
2020-12-20 16:00:00,351
2020-12-21 16:00:00,358
2020-12-22 16:00:00,381
2020-12-23 16:00:00,382
2020-12-24 16:00:00,382
2020-12-25 16:00:00,382
2020-12-26 16:00:00,384
2020-12-27 16:00:00,389
2020-12-28 16:00:00,390
2020-12-29 16:00:00,391
2020-12-30 16:00:00,391
2020-12-31 16:00:00,391
2021-01-01 16:00:00,392
2021-01-02 16:00:00,400
2021-01-03 16:00:00,428
2021-01-04 16:00:00,428
2021-01-05 16:00:00,435
2021-01-06 16:00:00,439
2021-01-07 16:00:00,444
2021-01-08 16:00:00,444
2021-01-09 16:00:00,444
2021-01-10 16:00:00,444
2021-01-11 16:00:00,444
2021-01-12 16:00:00,446
2021-01-13 16:00:00,480
2021-01-14 16:00:00,487
2021-01-15 16:00:00,487
2021-01-16 16:00:00,488
2021-01-17 16:00:00,490
2021-01-18 16:00:00,494
2021-01-19 16:00:00,494
2021-01-20 16:00:00,497
2021-01-21 16:00:00,498
2021-01-22 16:00:00,498
2021-01-23 16:00:00,498
2021-01-24 16:00:00,498
2021-01-25 16:00:00,498
2021-01-26 16:00:00,498
2021-01-27 16:00:00,498
2021-01-28 16:00:00,503
2021-01-29 16:00:00,518
2021-01-30 16:00:00,519
2021-01-31 16:00:00,520
2021-02-01 16:00:00,541
2021-02-02 16:00:00,568
2021-02-03 16:00:00,588
2021-02-04 16:00:00,590
2021-02-05 16:00:00,597
2021-02-06 16:00:00,608
2021-02-07 16:00:00,612
2021-02-08 16:00:00,615
2021-02-09 16:00:00,616
2021-02-10 16:00:00,617
2021-02-11 16:00:00,617
2021-02-12 16:00:00,617
2021-02-13 16:00:00,617
2021-02-14 16:00:00,617
2021-02-15 16:00:00,617
2021-02-16 16:00:00,617
2021-02-17 16:00:00,617
2021-02-18 16:00:00,617
2021-02-19 16:00:00,620
2021-02-20 16:00:00,620
2021-02-21 16:00:00,623
2021-02-22 16:00:00,647
2021-02-23 16:00:00,667
2021-02-24 16:00:00,668
2021-02-25 16:00:00,678
2021-02-26 16:00:00,680
2021-02-27 16:00:00,685
2021-02-28 16:00:00,687
2021-03-01 16:00:00,690
2021-03-02 16:00:00,698
2021-03-03 16:00:00,700
2021-03-04 16:00:00,700
2021-03-05 16:00:00,701
2021-03-06 16:00:00,704
2021-03-07 16:00:00,704
2021-03-08 16:00:00,705
2021-03-09 16:00:00,707
2021-03-10 16:00:00,708
2021-03-11 16:00:00,708
2021-03-12 16:00:00,707
2021-03-13 16:00:00,707
2021-03-14 16:00:00,710
2021-03-15 16:00:00,709
2021-03-16 16:00:00,709
2021-03-17 16:00:00,709
2021-03-18 16:00:00,709
2021-03-19 16:00:00,712
2021-03-20 16:00:00,716
2021-03-21 16:00:00,719
2021-03-22 16:00:00,726
2021-03-23 16:00:00,727
2021-03-24 16:00:00,739
2021-03-25 16:00:00,740
2021-03-26 16:00:00,741
2021-03-27 16:00:00,743
2021-03-28 16:00:00,759
2021-03-29 16:00:00,777
2021-03-30 16:00:00,781
2021-03-31 16:00:00,783
2021-04-01 16:00:00,789
2021-04-02 16:00:00,787
2021-04-03 16:00:00,785
2021-04-04 16:00:00,788
2021-04-05 16:00:00,793
2021-04-06 16:00:00,795
2021-04-07 16:00:00,796
2021-04-08 16:00:00,797
2021-04-09 16:00:00,800
2021-04-10 16:00:00,816
2021-04-11 16:00:00,818
2021-04-12 16:00:00,818
2021-04-13 16:00:00,822
2021-04-14 16:00:00,823
2021-04-15 16:00:00,821
2021-04-16 16:00:00,818
2021-04-17 16:00:00,815
2021-04-18 16:00:00,811
2021-04-19 16:00:00,829
2021-04-20 16:00:00,833
2021-04-21 16:00:00,832
2021-04-22 16:00:00,832
2021-04-23 16:00:00,835
2021-04-24 16:00:00,843
2021-04-25 16:00:00,849
2021-04-26 16:00:00,855
2021-04-27 16:00:00,855
2021-04-28 16:00:00,853
2021-04-29 16:00:00,854
2021-04-30 16:00:00,858
2021-05-01 16:00:00,860
2021-05-02 16:00:00,859
2021-05-03 16:00:00,853
2021-05-04 16:00:00,856
2021-05-05 16:00:00,856
2021-05-06 16:00:00,848
2021-05-07 16:00:00,844
2021-05-08 16:00:00,846
2021-05-09 16:00:00,845
2021-05-10 16:00:00,847
2021-05-11 16:00:00,845
2021-05-12 16:00:00,841
2021-05-13 16:00:00,838
2021-05-14 16:00:00,832
2021-05-15 16:00:00,822
2021-05-16 16:00:00,807
2021-05-17 16:00:00,786
2021-05-18 16:00:00,767
2021-05-19 16:00:00,766
2021-05-20 16:00:00,763
2021-05-21 16:00:00,762
2021-05-22 16:00:00,761
2021-05-23 16:00:00,748
2021-05-24 16:00:00,736
2021-05-25 16:00:00,717
2021-05-26 16:00:00,708
2021-05-27 16:00:00,691
2021-05-28 16:00:00,683
2021-05-29 16:00:00,682
2021-05-30 16:00:00,676
2021-05-31 16:00:00,653
2021-06-01 16:00:00,622
2021-06-02 16:00:00,593
2021-06-03 16:00:00,552
2021-06-04 16:00:00,502
2021-06-05 16:00:00,461
2021-06-06 16:00:00,446
2021-06-07 16:00:00,460
2021-06-08 16:00:00,465
2021-06-09 16:00:00,461
2021-06-10 16:00:00,456
2021-06-11 16:00:00,446
2021-06-12 16:00:00,439
2021-06-13 16:00:00,421
2021-06-14 16:00:00,405
2021-06-15 16:00:00,375
2021-06-16 16:00:00,348
2021-06-17 16:00:00,335
2021-06-18 16:00:00,311
2021-06-19 16:00:00,278
2021-06-20 16:00:00,256
2021-06-21 16:00:00,219
2021-06-22 16:00:00,172
2021-06-23 16:00:00,120
2021-06-24 16:00:00,74
2021-06-25 16:00:00,50
2021-06-26 16:00:00,17
2021-06-27 16:00:00,8
2021-06-28 16:00:00,4
2021-06-29 16:00:00,1
2021-06-30 16:00:00,0
2021-07-01 16:00:00,-1
2021-07-02 16:00:00,-2
2021-07-03 16:00:00,-1
2021-07-04 16:00:00,-2
2021-07-05 16:00:00,-2
2021-07-06 16:00:00,-1
2021-07-07 16:00:00,-3
2021-07-08 16:00:00,-1
2021-07-09 16:00:00,-3
2021-07-10 16:00:00,-3
2021-07-11 16:00:00,-3
2021-07-12 16:00:00,-4
2021-07-13 16:00:00,-3
2021-07-14 16:00:00,-4
2021-07-15 16:00:00,-3
2021-07-16 16:00:00,-3
2021-07-17 16:00:00,-3
2021-07-18 16:00:00,-4
2021-07-19 16:00:00,-4
2021-07-20 16:00:00,-3
2021-07-21 16:00:00,-4
2021-07-22 16:00:00,-3
2021-07-23 16:00:00,-4
2021-07-24 16:00:00,-4
2021-07-25 16:00:00,-4
2021-07-26 16:00:00,-3
2021-07-27 16:00:00,-3
2021-07-28 16:00:00,-4
2021-07-29 16:00:00,-3
2021-07-30 16:00:00,-3
2021-07-31 16:00:00,-3
2021-08-01 16:00:00,-3
2021-08-02 16:00:00,-1
2021-08-03 16:00:00,-1
2021-08-04 16:00:00,-3
2021-08-05 16:00:00,-4
2021-08-06 16:00:00,-3
2021-08-07 16:00:00,-2
2021-08-08 16:00:00,-1
2021-08-09 16:00:00,-2
2021-08-10 16:00:00,-2
2021-08-11 16:00:00,-2
2021-08-12 16:00:00,-3
2021-08-13 16:00:00,-4
2021-08-14 16:00:00,-2
2021-08-15 16:00:00,-2
2021-08-16 16:00:00,-2
2021-08-17 16:00:00,-1
2021-08-18 16:00:00,-2
2021-08-19 16:00:00,-2
2021-08-20 16:00:00,-1
2021-08-21 16:00:00,-1
2021-08-22 16:00:00,-1
2021-08-23 16:00:00,0
2021-08-24 16:00:00,-2
2021-08-25 16:00:00,-2
2021-08-26 16:00:00,-3
2021-08-27 16:00:00,-1
2021-08-28 16:00:00,-2
2021-08-29 16:00:00,-3
2021-08-30 16:00:00,-3
2021-08-31 16:00:00,-2
2021-09-01 16:00:00,2
2021-09-02 16:00:00,-1
2021-09-03 16:00:00,-2
2021-09-04 16:00:00,-2
2021-09-05 16:00:00,-2
2021-09-06 16:00:00,-2
2021-09-07 16:00:00,-3
2021-09-08 16:00:00,-2
2021-09-09 16:00:00,-2
2021-09-10 16:00:00,-2
2021-09-11 16:00:00,-1
2021-09-12 16:00:00,0
2021-09-13 16:00:00,-1
2021-09-14 16:00:00,-2
2021-09-15 16:00:00,1
2021-09-16 16:00:00,0
2021-09-17 16:00:00,-1
2021-09-18 16:00:00,4
2021-09-19 16:00:00,3
2021-09-20 16:00:00,1
2021-09-21 16:00:00,0
2021-09-22 16:00:00,0
2021-09-23 16:00:00,0
2021-09-24 16:00:00,-1
2021-09-25 16:00:00,-2
2021-09-26 16:00:00,0
2021-09-27 16:00:00,0
2021-09-28 16:00:00,0
2021-09-29 16:00:00,0
2021-09-30 16:00:00,0
2021-10-01 16:00:00,0
2021-10-02 16:00:00,-1
2021-10-03 16:00:00,-1
2021-10-04 16:00:00,-1
2021-10-05 16:00:00,-1
2021-10-06 16:00:00,1
2021-10-07 16:00:00,1
2021-10-08 16:00:00,3
2021-10-09 16:00:00,3
2021-10-10 16:00:00,9
2021-10-11 16:00:00,12
2021-10-12 16:00:00,13
2021-10-13 16:00:00,13
2021-10-14 16:00:00,16
2021-10-15 16:00:00,17
2021-10-16 16:00:00,19
2021-10-17 16:00:00,20
2021-10-18 16:00:00,21
2021-10-19 16:00:00,20
2021-10-20 16:00:00,20
2021-10-21 16:00:00,23
2021-10-22 16:00:00,23
2021-10-23 16:00:00,28
2021-10-24 16:00:00,31
2021-10-25 16:00:00,38
2021-10-26 16:00:00,39
2021-10-27 16:00:00,46
2021-10-28 16:00:00,48
2021-10-29 16:00:00,67
2021-10-30 16:00:00,68
2021-10-31 16:00:00,67
2021-11-01 16:00:00,67
2021-11-02 16:00:00,67
2021-11-03 16:00:00,67
2021-11-04 16:00:00,68
2021-11-05 16:00:00,71
2021-11-06 16:00:00,76
2021-11-07 16:00:00,91
2021-11-08 16:00:00,100
2021-11-09 16:00:00,101
2021-11-10 16:00:00,107
2021-11-11 16:00:00,109
2021-11-12 16:00:00,110
2021-11-13 16:00:00,129
2021-11-14 16:00:00,147
2021-11-15 16:00:00,211
2021-11-16 16:00:00,281
2021-11-17 16:00:00,281
2021-11-18 16:00:00,280
2021-11-19 16:00:00,280
2021-11-20 16:00:00,279
2021-11-21 16:00:00,280
2021-11-22 16:00:00,284
2021-11-23 16:00:00,286
2021-11-24 16:00:00,286
2021-11-25 16:00:00,286
2021-11-26 16:00:00,307
2021-11-27 16:00:00,312
2021-11-28 16:00:00,329
2021-11-29 16:00:00,358
2021-11-30 16:00:00,362
2021-12-01 16:00:00,397
2021-12-02 16:00:00,430
2021-12-03 16:00:00,432
2021-12-04 16:00:00,434
2021-12-05 16:00:00,439
2021-12-06 16:00:00,442
2021-12-07 16:00:00,443
2021-12-08 16:00:00,450
2021-12-09 16:00:00,460
2021-12-10 16:00:00,461
2021-12-11 16:00:00,476
2021-12-12 16:00:00,501
2021-12-13 16:00:00,501
2021-12-14 16:00:00,510
2021-12-15 16:00:00,511
2021-12-16 16:00:00,511
2021-12-17 16:00:00,513
2021-12-18 16:00:00,513
2021-12-19 16:00:00,523
2021-12-20 16:00:00,524
2021-12-21 16:00:00,524
2021-12-22 16:00:00,527
2021-12-23 16:00:00,541
2021-12-24 16:00:00,548
2021-12-25 16:00:00,550
2021-12-26 16:00:00,560
2021-12-27 16:00:00,561
2021-12-28 16:00:00,563
2021-12-29 16:00:00,563
2021-12-30 16:00:00,563
2021-12-31 16:00:00,563
2022-01-01 16:00:00,563
2022-01-02 16:00:00,566
2022-01-03 16:00:00,579
2022-01-04 16:00:00,594
2022-01-05 16:00:00,597
2022-01-06 16:00:00,598
2022-01-07 16:00:00,610
2022-01-08 16:00:00,612
2022-01-09 16:00:00,613
2022-01-10 16:00:00,617
2022-01-11 16:00:00,623
2022-01-12 16:00:00,626
2022-01-13 16:00:00,639
2022-01-14 16:00:00,639
2022-01-15 16:00:00,641
2022-01-16 16:00:00,641
2022-01-17 16:00:00,651
2022-01-18 16:00:00,662
2022-01-19 16:00:00,663
2022-01-20 16:00:00,668
2022-01-21 16:00:00,669
2022-01-22 16:00:00,669
2022-01-23 16:00:00,671
2022-01-24 16:00:00,672
2022-01-25 16:00:00,671
2022-01-26 16:00:00,672
2022-01-27 16:00:00,670
2022-01-28 16:00:00,670
2022-01-29 16:00:00,670
2022-01-30 16:00:00,670
2022-01-31 16:00:00,685
2022-02-01 16:00:00,691
2022-02-02 16:00:00,692
2022-02-03 16:00:00,694
2022-02-04 16:00:00,695
2022-02-05 16:00:00,701
2022-02-06 16:00:00,705
2022-02-07 16:00:00,713
2022-02-08 16:00:00,713
2022-02-09 16:00:00,713
2022-02-10 16:00:00,720
2022-02-11 16:00:00,720
2022-02-12 16:00:00,719
2022-02-13 16:00:00,721
2022-02-14 16:00:00,725
2022-02-15 16:00:00,724
2022-02-16 16:00:00,723
2022-02-17 16:00:00,728
2022-02-18 16:00:00,731
2022-02-19 16:00:00,745
2022-02-20 16:00:00,761
2022-02-21 16:00:00,766
2022-02-22 16:00:00,767
2022-02-23 16:00:00,771
2022-02-24 16:00:00,770
2022-02-25 16:00:00,770
2022-02-26 16:00:00,770
2022-02-27 16:00:00,772
2022-02-28 16:00:00,778
2022-03-01 16:00:00,780
2022-03-02 16:00:00,782
2022-03-03 16:00:00,789
2022-03-04 16:00:00,797
2022-03-05 16:00:00,798
2022-03-06 16:00:00,798
2022-03-07 16:00:00,800
2022-03-08 16:00:00,804
2022-03-09 16:00:00,807
2022-03-10 16:00:00,808
2022-03-11 16:00:00,807
2022-03-12 16:00:00,811
2022-03-13 16:00:00,818
2022-03-14 16:00:00,818
2022-03-15 16:00:00,831
2022-03-16 16:00:00,838
2022-03-17 16:00:00,847
2022-03-18 16:00:00,849
2022-03-19 16:00:00,853
2022-03-20 16:00:00,859
2022-03-21 16:00:00,860
2022-03-22 16:00:00,860
2022-03-23 16:00:00,866
2022-03-24 16:00:00,873
2022-03-25 16:00:00,877
2022-03-26 16:00:00,877
2022-03-27 16:00:00,878
2022-03-28 16:00:00,880
2022-03-29 16:00:00,879
2022-03-30 16:00:00,883
2022-03-31 16:00:00,885
2022-04-01 16:00:00,889
2022-04-02 16:00:00,890
2022-04-03 16:00:00,893
2022-04-04 16:00:00,908
2022-04-05 16:00:00,907
2022-04-06 16:00:00,907
2022-04-07 16:00:00,913
2022-04-08 16:00:00,923
2022-04-09 16:00:00,927
2022-04-10 16:00:00,927
2022-04-11 16:00:00,935
